original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,important_columns,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.92478704,0.92307466,0.0017123818,1,False,5,1000,random,0.1984696388244629,40,8,35,17,54,36,50,48,25,44,2
0.92478704,0.9216443,0.003142774,1,False,6,1000,random,0.19774484634399414,40,8,35,17,54,36,50,48,25,44,2
0.92478704,0.921718,0.0030690432,1,False,7,1000,random,0.1853501796722412,40,8,35,17,54,36,50,48,25,44,2
0.92478704,0.91826713,0.0065199137,1,False,8,1000,random,0.18579888343811035,40,8,35,17,54,36,50,48,25,44,2
0.92478704,0.9165659,0.008221149,1,False,9,1000,random,0.3400912284851074,40,8,35,17,54,36,50,48,25,44,2
0.92478704,0.916525,0.008262038,1,False,10,1000,random,0.18372607231140137,40,8,35,17,54,36,50,48,25,44,2
1.0,1.0,0.0,1,False,0,1000,random,0.18927741050720215,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,1,1000,random,0.17575907707214355,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,2,1000,random,0.18526911735534668,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,3,1000,random,0.18613481521606445,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,4,1000,random,0.1775670051574707,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,5,1000,random,0.17129087448120117,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,6,1000,random,0.16900157928466797,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,7,1000,random,0.18201017379760742,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,8,1000,random,0.18037056922912598,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,9,1000,random,0.17399072647094727,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,10,1000,random,0.17791438102722168,47,21,19,33,55,34,29,39,54,72,2
1.0,1.0,0.0,1,False,0,1000,random,0.17928528785705566,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,1,1000,random,0.18079805374145508,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,2,1000,random,0.19846630096435547,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,3,1000,random,0.18542742729187012,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,4,1000,random,0.18013358116149902,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,5,1000,random,0.17650723457336426,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,6,1000,random,0.16775107383728027,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,7,1000,random,0.18299341201782227,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,8,1000,random,0.18216443061828613,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,9,1000,random,0.17597317695617676,45,23,15,3,49,65,48,21,59,67,20
1.0,1.0,0.0,1,False,10,1000,random,0.1739974021911621,45,23,15,3,49,65,48,21,59,67,20
0.8904377,0.8904377,0.0,1,False,0,1000,random,0.17556285858154297,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.8915659,-0.0011281967,1,False,1,1000,random,0.17672133445739746,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.891532,-0.0010942817,1,False,2,1000,random,0.18772268295288086,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.89088154,-0.00044381618,1,False,3,1000,random,0.17095208168029785,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.89100033,-0.00056260824,1,False,4,1000,random,0.17287087440490723,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.8926871,-0.00224936,1,False,5,1000,random,0.16709470748901367,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.8920414,-0.001603663,1,False,6,1000,random,0.17451000213623047,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.88756794,0.0028697848,1,False,7,1000,random,0.17983484268188477,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.8875266,0.0029111505,1,False,8,1000,random,0.17895841598510742,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.8875,0.0029377341,1,False,9,1000,random,0.3230476379394531,17,54,23,8,14,39,72,52,61,44,37
0.8904377,0.887405,0.003032744,1,False,10,1000,random,0.16272616386413574,17,54,23,8,14,39,72,52,61,44,37
0.89341056,0.89341056,0.0,1,False,0,1000,random,0.18105077743530273,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.8934848,-7.420778e-05,1,False,1,1000,random,0.1777341365814209,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.89488,-0.0014694333,1,False,2,1000,random,0.17320775985717773,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.89534605,-0.001935482,1,False,3,1000,random,0.16823959350585938,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.8945332,-0.0011226535,1,False,4,1000,random,0.17189311981201172,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.8937326,-0.0003220439,1,False,5,1000,random,0.17452192306518555,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.8946409,-0.0012303591,1,False,6,1000,random,0.17854881286621094,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.8945081,-0.0010975599,1,False,7,1000,random,0.17171883583068848,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.89480215,-0.0013915896,1,False,8,1000,random,0.17753362655639648,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.8939686,-0.0005580187,1,False,9,1000,random,0.20833945274353027,59,9,60,36,37,21,58,3,32,26,56
0.89341056,0.8913983,0.0020122528,1,False,10,1000,random,0.2373647689819336,59,9,60,36,37,21,58,3,32,26,56
0.5957879,0.5957879,0.0,1,False,0,1000,random,0.23249411582946777,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.6362123,-0.040424407,1,False,1,1000,random,0.2096843719482422,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.6550574,-0.059269488,1,False,2,1000,random,0.19263696670532227,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.9999963,-0.40420842,1,False,3,1000,random,0.1843581199645996,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.9999974,-0.4042095,1,False,4,1000,random,0.18746352195739746,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.9999981,-0.4042102,1,False,5,1000,random,0.19408273696899414,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.99999833,-0.40421045,1,False,6,1000,random,0.1793818473815918,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.9999987,-0.4042108,1,False,7,1000,random,0.17598533630371094,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.9999987,-0.4042108,1,False,8,1000,random,0.17375707626342773,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.9999987,-0.4042108,1,False,9,1000,random,0.18948984146118164,1,71,73,20,60,3,13,45,50,52,63
0.5957879,0.99999964,-0.40421176,1,False,10,1000,random,0.19946599006652832,1,71,73,20,60,3,13,45,50,52,63
1.0,1.0,0.0,1,False,0,1000,random,0.19019079208374023,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,1,1000,random,0.18233776092529297,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,2,1000,random,0.17452168464660645,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,3,1000,random,0.1845250129699707,22,0,49,68,12,67,20,1,58,34,45
1.0,0.9999999,1.1920929e-07,1,False,4,1000,random,0.18129730224609375,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,5,1000,random,0.18230485916137695,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,6,1000,random,0.17507386207580566,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,7,1000,random,0.17327117919921875,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,8,1000,random,0.17161893844604492,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,9,1000,random,0.3421764373779297,22,0,49,68,12,67,20,1,58,34,45
1.0,1.0,0.0,1,False,10,1000,random,0.1966567039489746,22,0,49,68,12,67,20,1,58,34,45
0.7652443,0.7652443,0.0,1,False,0,1000,random,0.18691802024841309,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.76511747,0.00012683868,1,False,1,1000,random,0.18084168434143066,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.76513726,0.00010704994,1,False,2,1000,random,0.17663097381591797,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.7646991,0.0005452037,1,False,3,1000,random,0.17406105995178223,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.7629393,0.0023050308,1,False,4,1000,random,0.16987323760986328,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.76770735,-0.0024630427,1,False,5,1000,random,0.21644020080566406,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.7667975,-0.0015531778,1,False,6,1000,random,0.23238658905029297,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.7699013,-0.0046569705,1,False,7,1000,random,0.22040438652038574,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.7701335,-0.00488919,1,False,8,1000,random,0.20789313316345215,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.7584479,0.0067964196,1,False,9,1000,random,0.19344449043273926,43,61,62,30,11,47,16,12,69,73,71
0.7652443,0.9999999,-0.23475558,1,False,10,1000,random,0.18806958198547363,43,61,62,30,11,47,16,12,69,73,71
1.0,1.0,0.0,1,False,0,1000,random,0.18147587776184082,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,1,1000,random,0.2011573314666748,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,2,1000,random,0.18369007110595703,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,3,1000,random,0.17837285995483398,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,4,1000,random,0.17023444175720215,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,5,1000,random,0.18746209144592285,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,6,1000,random,0.19547462463378906,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,7,1000,random,0.19635391235351562,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,8,1000,random,0.18032550811767578,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,9,1000,random,0.18231415748596191,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,10,1000,random,0.18350982666015625,19,20,40,31,23,7,47,38,24,2,42
1.0,1.0,0.0,1,False,0,1000,random,0.1900956630706787,14,68,32,16,74,59,75,7,36,66,20
1.0,1.0,0.0,1,False,1,1000,random,0.17871403694152832,14,68,32,16,74,59,75,7,36,66,20
1.0,0.9999999,1.1920929e-07,1,False,2,1000,random,0.1713089942932129,14,68,32,16,74,59,75,7,36,66,20
1.0,0.9999999,1.1920929e-07,1,False,3,1000,random,0.17298531532287598,14,68,32,16,74,59,75,7,36,66,20
1.0,0.9999999,1.1920929e-07,1,False,4,1000,random,0.17785143852233887,14,68,32,16,74,59,75,7,36,66,20
1.0,0.99998915,1.0848045e-05,1,False,5,1000,random,0.19045281410217285,14,68,32,16,74,59,75,7,36,66,20
1.0,0.9999896,1.0371208e-05,1,False,6,1000,random,0.19020342826843262,14,68,32,16,74,59,75,7,36,66,20
1.0,0.9999567,4.3272972e-05,1,False,7,1000,random,0.18038058280944824,14,68,32,16,74,59,75,7,36,66,20
1.0,0.9999548,4.518032e-05,1,False,8,1000,random,0.17527127265930176,14,68,32,16,74,59,75,7,36,66,20
1.0,0.9999591,4.0888786e-05,1,False,9,1000,random,0.3457455635070801,14,68,32,16,74,59,75,7,36,66,20
1.0,0.99997437,2.5629997e-05,1,False,10,1000,random,0.18023467063903809,14,68,32,16,74,59,75,7,36,66,20
0.7917267,0.7917267,0.0,1,False,0,1000,random,0.18050169944763184,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.7623938,0.029332936,1,False,1,1000,random,0.17475652694702148,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.76355046,0.028176248,1,False,2,1000,random,0.17787528038024902,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.8133836,-0.02165687,1,False,3,1000,random,0.1785273551940918,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.77620155,0.015525162,1,False,4,1000,random,0.18968892097473145,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.7816749,0.010051787,1,False,5,1000,random,0.17981743812561035,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.7806607,0.01106602,1,False,6,1000,random,0.17624235153198242,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.77948576,0.012240946,1,False,7,1000,random,0.17499589920043945,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.79282135,-0.0010946393,1,False,8,1000,random,0.18051362037658691,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.79537255,-0.0036458373,1,False,9,1000,random,0.192718505859375,74,11,20,2,47,40,60,48,14,53,54
0.7917267,0.7834884,0.008238316,1,False,10,1000,random,0.17363476753234863,74,11,20,2,47,40,60,48,14,53,54
0.7044648,0.7044648,0.0,1,False,0,1000,random,0.17374229431152344,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.6816686,0.022796214,1,False,1,1000,random,0.17568755149841309,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.6774547,0.027010083,1,False,2,1000,random,0.18393731117248535,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.6774438,0.02702099,1,False,3,1000,random,0.1869192123413086,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.67732775,0.027137041,1,False,4,1000,random,0.18239092826843262,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.67759115,0.026873648,1,False,5,1000,random,0.17334651947021484,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.67702794,0.027436852,1,False,6,1000,random,0.1687767505645752,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.67768586,0.026778936,1,False,7,1000,random,0.17674803733825684,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.6965351,0.007929683,1,False,8,1000,random,0.17902684211730957,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.69789004,0.00657475,1,False,9,1000,random,0.17947697639465332,25,77,65,2,27,7,66,67,18,36,49
0.7044648,0.69616556,0.0082992315,1,False,10,1000,random,0.17104721069335938,25,77,65,2,27,7,66,67,18,36,49
0.9999999,0.9999999,0.0,1,False,0,1000,random,0.16956472396850586,32,31,52,44,36,55,50,51,13,4,68
0.9999999,0.9999999,0.0,1,False,1,1000,random,0.16697978973388672,32,31,52,44,36,55,50,51,13,4,68
0.9999999,0.9999999,0.0,1,False,2,1000,random,0.18750596046447754,32,31,52,44,36,55,50,51,13,4,68
0.9999999,1.0,-1.1920929e-07,1,False,3,1000,random,0.189528226852417,32,31,52,44,36,55,50,51,13,4,68
0.9999999,1.0,-1.1920929e-07,1,False,4,1000,random,0.19678831100463867,32,31,52,44,36,55,50,51,13,4,68
0.9999999,1.0,-1.1920929e-07,1,False,5,1000,random,0.18068599700927734,32,31,52,44,36,55,50,51,13,4,68
0.9999999,1.0,-1.1920929e-07,1,False,6,1000,random,0.18182587623596191,32,31,52,44,36,55,50,51,13,4,68
0.9999999,1.0,-1.1920929e-07,1,False,7,1000,random,0.18180561065673828,32,31,52,44,36,55,50,51,13,4,68
0.9999999,1.0,-1.1920929e-07,1,False,8,1000,random,0.18322205543518066,32,31,52,44,36,55,50,51,13,4,68
0.9999999,1.0,-1.1920929e-07,1,False,9,1000,random,0.33693957328796387,32,31,52,44,36,55,50,51,13,4,68
0.9999999,1.0,-1.1920929e-07,1,False,10,1000,random,0.16337299346923828,32,31,52,44,36,55,50,51,13,4,68
1.0,1.0,0.0,1,False,0,auto,random,0.17205333709716797,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,1,auto,random,0.1759810447692871,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,2,auto,random,0.17577743530273438,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,3,auto,random,0.1698131561279297,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,4,auto,random,0.17403554916381836,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,5,auto,random,0.17440414428710938,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,6,auto,random,0.18952631950378418,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,7,auto,random,0.1964740753173828,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,8,auto,random,0.19788527488708496,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,9,auto,random,0.17976784706115723,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,10,auto,random,0.18329381942749023,35,6,4,24,45,18,25,23,10,77,3
1.0,1.0,0.0,1,False,0,auto,random,0.18401527404785156,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,1,auto,random,0.18759894371032715,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,2,auto,random,0.17926740646362305,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,3,auto,random,0.17397761344909668,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,4,auto,random,0.169586181640625,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,5,auto,random,0.17428040504455566,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,6,auto,random,0.18485260009765625,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,7,auto,random,0.17394804954528809,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,8,auto,random,0.17852568626403809,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,9,auto,random,0.17195892333984375,11,77,62,52,38,24,33,15,71,23,0
1.0,1.0,0.0,1,False,10,auto,random,0.17514801025390625,11,77,62,52,38,24,33,15,71,23,0
0.99999976,0.99999976,0.0,1,False,0,auto,random,0.18147945404052734,43,62,55,58,54,49,32,15,23,30,45
0.99999976,0.99999976,0.0,1,False,1,auto,random,0.1809840202331543,43,62,55,58,54,49,32,15,23,30,45
0.99999976,0.99999976,0.0,1,False,2,auto,random,0.18394136428833008,43,62,55,58,54,49,32,15,23,30,45
0.99999976,0.9999999,-1.1920929e-07,1,False,3,auto,random,0.17247343063354492,43,62,55,58,54,49,32,15,23,30,45
0.99999976,0.9999999,-1.1920929e-07,1,False,4,auto,random,0.17211532592773438,43,62,55,58,54,49,32,15,23,30,45
0.99999976,0.9999999,-1.1920929e-07,1,False,5,auto,random,0.17633485794067383,43,62,55,58,54,49,32,15,23,30,45
0.99999976,0.9999999,-1.1920929e-07,1,False,6,auto,random,0.1898365020751953,43,62,55,58,54,49,32,15,23,30,45
0.99999976,0.9999999,-1.1920929e-07,1,False,7,auto,random,0.17147421836853027,43,62,55,58,54,49,32,15,23,30,45
0.99999976,0.9999999,-1.1920929e-07,1,False,8,auto,random,0.1771078109741211,43,62,55,58,54,49,32,15,23,30,45
0.99999976,1.0,-2.3841858e-07,1,False,9,auto,random,0.33978867530822754,43,62,55,58,54,49,32,15,23,30,45
0.99999976,1.0,-2.3841858e-07,1,False,10,auto,random,0.18036627769470215,43,62,55,58,54,49,32,15,23,30,45
1.0,1.0,0.0,1,False,0,auto,random,0.19226288795471191,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,1,auto,random,0.17764878273010254,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,2,auto,random,0.17018866539001465,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,3,auto,random,0.16944551467895508,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,4,auto,random,0.17388248443603516,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,5,auto,random,0.17466092109680176,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,6,auto,random,0.1746809482574463,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,7,auto,random,0.1666426658630371,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,8,auto,random,0.16942715644836426,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,9,auto,random,0.16921615600585938,46,42,44,24,0,74,67,16,72,64,1
1.0,1.0,0.0,1,False,10,auto,random,0.1778862476348877,46,42,44,24,0,74,67,16,72,64,1
0.91500497,0.91500497,0.0,1,False,0,auto,random,0.178725004196167,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.91473323,0.00027173758,1,False,1,auto,random,0.17656421661376953,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.9150757,-7.075071e-05,1,False,2,auto,random,0.16970038414001465,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.91380006,0.0012049079,1,False,3,auto,random,0.17251014709472656,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.913755,0.001249969,1,False,4,auto,random,0.17210030555725098,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.90783465,0.0071703196,1,False,5,auto,random,0.17360687255859375,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.9043823,0.01062268,1,False,6,auto,random,0.17535185813903809,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.90436834,0.010636628,1,False,7,auto,random,0.17169928550720215,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.9042422,0.010762751,1,False,8,auto,random,0.17154383659362793,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.9057759,0.009229064,1,False,9,auto,random,0.1720595359802246,37,19,32,46,1,66,45,58,9,53,25
0.91500497,0.90810233,0.006902635,1,False,10,auto,random,0.18392610549926758,37,19,32,46,1,66,45,58,9,53,25
1.0,1.0,0.0,1,False,0,auto,random,0.17439651489257812,6,46,0,70,7,16,53,15,33,13,43
1.0,1.0,0.0,1,False,1,auto,random,0.1772167682647705,6,46,0,70,7,16,53,15,33,13,43
1.0,1.0,0.0,1,False,2,auto,random,0.1716306209564209,6,46,0,70,7,16,53,15,33,13,43
1.0,1.0,0.0,1,False,3,auto,random,0.18136072158813477,6,46,0,70,7,16,53,15,33,13,43
1.0,0.99999857,1.4305115e-06,1,False,4,auto,random,0.1779944896697998,6,46,0,70,7,16,53,15,33,13,43
1.0,0.99999857,1.4305115e-06,1,False,5,auto,random,0.1773853302001953,6,46,0,70,7,16,53,15,33,13,43
1.0,0.9999988,1.1920929e-06,1,False,6,auto,random,0.17258429527282715,6,46,0,70,7,16,53,15,33,13,43
1.0,1.0,0.0,1,False,7,auto,random,0.17090582847595215,6,46,0,70,7,16,53,15,33,13,43
1.0,1.0,0.0,1,False,8,auto,random,0.17333769798278809,6,46,0,70,7,16,53,15,33,13,43
1.0,1.0,0.0,1,False,9,auto,random,0.3420877456665039,6,46,0,70,7,16,53,15,33,13,43
1.0,1.0,0.0,1,False,10,auto,random,0.18802261352539062,6,46,0,70,7,16,53,15,33,13,43
1.0,1.0,0.0,1,False,0,auto,random,0.18073749542236328,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,1,auto,random,0.18189215660095215,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,2,auto,random,0.18755865097045898,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,3,auto,random,0.1843583583831787,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,4,auto,random,0.18004918098449707,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,5,auto,random,0.1687605381011963,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,6,auto,random,0.1681222915649414,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,7,auto,random,0.17510414123535156,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,8,auto,random,0.18091773986816406,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,9,auto,random,0.1775815486907959,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,10,auto,random,0.1742105484008789,39,1,22,3,30,60,65,15,2,77,41
1.0,1.0,0.0,1,False,0,auto,random,0.1647040843963623,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,1,auto,random,0.17547130584716797,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,2,auto,random,0.1835026741027832,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,3,auto,random,0.19748950004577637,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,4,auto,random,0.1785895824432373,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,5,auto,random,0.1757657527923584,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,6,auto,random,0.16623568534851074,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,7,auto,random,0.18551945686340332,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,8,auto,random,0.17984294891357422,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,9,auto,random,0.19347667694091797,64,4,1,41,19,43,11,69,72,37,16
1.0,1.0,0.0,1,False,10,auto,random,0.17072391510009766,64,4,1,41,19,43,11,69,72,37,16
0.83706194,0.83706194,0.0,1,False,0,auto,random,0.18346881866455078,26,57,50,19,47,20,37,16,24,60,48
0.83706194,0.83107346,0.0059884787,1,False,1,auto,random,0.1845872402191162,26,57,50,19,47,20,37,16,24,60,48
0.83706194,0.83092046,0.006141484,1,False,2,auto,random,0.19548869132995605,26,57,50,19,47,20,37,16,24,60,48
