original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Persian_cat,0.913235,0.9928349,-0.07959992,False,Persian_cat,lime,top,1,0.2373650074005127,5
Persian_cat,0.913235,0.01995847,0.8932765,True,jigsaw_puzzle,lime,rest,1,0.24278855323791504,5
Persian_cat,0.913235,0.97760916,-0.06437415,False,Persian_cat,lime,top,1,0.23685812950134277,6
Persian_cat,0.913235,0.41560408,0.49763092,False,Persian_cat,lime,rest,1,0.25136375427246094,6
Persian_cat,0.913235,0.9493306,-0.03609562,False,Persian_cat,lime,top,1,0.24095368385314941,7
Persian_cat,0.913235,0.00038057074,0.91285443,True,apron,lime,rest,1,0.2475142478942871,7
Persian_cat,0.913235,0.96754485,-0.054309845,False,Persian_cat,lime,top,1,0.24889659881591797,8
Persian_cat,0.913235,0.02965443,0.88358057,True,jigsaw_puzzle,lime,rest,1,0.25830912590026855,8
Persian_cat,0.913235,0.93397766,-0.020742655,False,Persian_cat,lime,top,1,0.25051379203796387,9
Persian_cat,0.913235,0.016923154,0.8963119,True,jigsaw_puzzle,lime,rest,1,0.247389554977417,9
Persian_cat,0.913235,0.74445283,0.16878217,False,Persian_cat,lime,top,1,0.24033045768737793,10
Persian_cat,0.913235,0.08149034,0.8317447,True,jigsaw_puzzle,lime,rest,1,0.25081658363342285,10
Persian_cat,0.913235,0.97116673,-0.05793172,False,Persian_cat,lime,top,1,0.2427082061767578,11
Persian_cat,0.913235,0.0014408045,0.9117942,True,jigsaw_puzzle,lime,rest,1,0.2487955093383789,11
Persian_cat,0.913235,0.9335438,-0.020308793,False,Persian_cat,lime,top,1,0.2423381805419922,12
Persian_cat,0.913235,0.005828997,0.90740603,True,jigsaw_puzzle,lime,rest,1,0.2543203830718994,12
Persian_cat,0.913235,0.9449102,-0.03167522,False,Persian_cat,lime,top,1,0.24631190299987793,13
Persian_cat,0.913235,0.0066327793,0.9066022,True,jigsaw_puzzle,lime,rest,1,0.24933362007141113,13
